id,name,size,manufacturer_name,manufacturer_code,url,status,loaners,mass,beam,height,length,scm_speed,max_speed,qt_speed,cargo,max_crew,min_crew,buy_auec,buy_usd,rent_auec_1day,rent_auec_3day,rent_auec_7day,rent_auec_30day,ins_std_claim_time,ins_exp_claim_time,ins_exp_cost,has_quantum_drive,has_gravlev
100,Avenger Stalker,Small,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Stalker,Flight Ready,[],50786.3,16.5,5.5,22.5,184,1306,148971,0,1,1,882200,60,-,-,-,-,00:00:51,00:00:00,425,True,False
102,Avenger Titan,Small,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Titan,Flight Ready,[],51362.68,16.5,5.5,22.5,189,1113,148971,8,1,1,785600,55,15712,41244,82488,294600,00:00:47,00:00:00,395,True,False
101,Avenger Warlock,Small,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Warlock,Flight Ready,[],47231.75,16.5,5.5,22.5,181,1305,148971,0,1,1,1155500,85,34665,86662,161770,519975,00:01:01,00:00:00,510,True,False
130,Eclipse,Small,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/eclipse/Eclipse,Flight Ready,[],55920,36.6,4.4,20.5,145,981,171317,0,1,1,3490000,300,-,-,-,-,00:15:28,00:05:09,7735,True,False
60,Gladius,Small,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/gladius/Gladius,Flight Ready,[],51352.06,17,5.5,20,207,1235,253252,0,1,1,1169900,90,-,-,-,-,00:05:04,00:01:41,2535,True,False
151,Hammerhead,Large,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/hammerhead/Hammerhead,Flight Ready,[],4617511,75,16,115,105,1000,59588,40,9,3,12459900,725,-,-,-,-,00:45:00,00:15:00,22500,True,False
51,Reclaimer,Capital,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/reclaimer/Reclaimer,Flight Ready,[],9757853.5,118,50,155,76,932,59588,180,5,4,15126400,400,-,-,-,-,00:27:00,00:09:00,13500,True,False
59,Redeemer,Large,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/redeemer/Redeemer,Flight Ready,[],444270.26,23.5,14,51,140,960,235872,2,4,3,8675500,325,-,-,-,-,00:31:56,00:07:19,10970,True,False
72,Retaliator Bomber,Large,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-retaliator/Retaliator-Bomber,Flight Ready,[],343270.29,42.5,12.5,69.5,138,942,235872,0,7,4,-,275,-,-,-,-,00:31:52,00:10:38,15940,True,False
98,Sabre,Small,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/sabre/Sabre,Flight Ready,[],86592.72,26,5,24,205,1234,171317,0,1,1,2183300,170,-,-,-,-,00:06:45,00:02:15,3375,True,False
148,Sabre Raven,Small,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/sabre/Sabre-Raven,Flight Ready,[],70811.32,20.5,5,24,204,1234,171317,0,1,1,-,-,-,-,-,-,00:07:36,00:02:32,3800,True,False
95,Vanguard Harbinger,Medium,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Harbinger,Flight Ready,[],336604,40,8,38.5,171,1022,248286,0,2,2,2050500,290,-,-,-,-,00:10:58,00:03:39,5485,True,False
127,Vanguard Hoplite,Medium,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Hoplite,Flight Ready,[],234870,40,8.5,38.5,171,1022,235872,0,1,1,3104200,235,-,-,-,-,00:09:17,00:03:06,4645,True,False
96,Vanguard Sentinel,Medium,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Sentinel,Flight Ready,[],170685,40,8.5,38.5,170,1021,142764,0,2,2,2012000,275,-,-,-,-,00:10:58,00:03:39,5485,True,False
75,Vanguard Warden,Medium,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Warden,Flight Ready,[],244270.26,40,8.5,38.5,168,1115,235872,0,2,2,3387800,260,101634,254085,474292,1524510,00:10:08,00:03:22,5065,True,False
173,Arrow,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-arrow/Arrow,Flight Ready,[],32310,12,4,16,199,1234,253252,0,1,1,972300,75,19446,51045,102091,364612,00:06:45,00:02:15,3375,True,False
183,Ballista,Vehicle,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-ballista/Ballista,Flight Ready,[],96816,7,5.5,17,0,0,0,0,2,1,364500,140,-,-,-,-,00:00:46,00:00:00,380,False,False
191,C8 Pisces,Snub,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-pisces/C8-Pisces,Flight Ready,-,48143,10,3.2,12,142,1150,148971,4,3,1,-,-,-,-,-,-,00:00:40,00:00:00,340,True,False
192,C8X Pisces Expedition,Snub,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-pisces/C8X-Pisces-Expedition,Flight Ready,[],48143,10,3.2,13,142,1150,148971,4,3,1,406000,45,-,-,-,-,00:00:40,00:00:00,340,True,False
62,Carrack,Large,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/carrack/Carrack,Flight Ready,"['C8 Pisces', 'Ursa Rover']",97858,76.5,30,126.5,208,1236,59588,456,6,4,26657500,600,-,-,-,-,00:45:00,00:15:00,22500,True,False
11,F7C Hornet,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-Hornet,Flight Ready,[],74132,21.5,6.5,22.5,191,1228,138543,3,1,1,1492700,110,-,-,-,-,00:06:45,00:02:15,3375,True,False
15,F7C-M Super Hornet,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-M-Super-Hornet,Flight Ready,[],78886,24,6.5,25.5,191,1229,138543,0,2,1,2132600,180,-,-,-,-,00:07:36,00:02:32,3800,True,False
14,F7C-R Hornet Tracker,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-R-Hornet-Tracker,Flight Ready,[],74197,21.5,6.5,22.5,192,1229,138543,0,1,1,1832100,140,-,-,-,-,00:06:45,00:02:15,3375,True,False
13,F7C-S Hornet Ghost,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-S-Hornet-Ghost,Flight Ready,[],73724,21.5,6.5,22.5,192,1229,138543,0,1,1,1654100,125,-,-,-,-,00:06:45,00:02:15,3375,True,False
64,Gladiator,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-gladiator/Gladiator,Flight Ready,[],88408,22.5,6,22.5,150,982,253252,0,2,1,1954500,165,-,-,-,-,00:07:36,00:02:32,3800,True,False
150,Hawk,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/hawk/Hawk,Flight Ready,[],67066,22,6.5,17,224,1275,159399,0,1,1,1284400,100,-,-,-,-,00:04:43,00:01:34,2365,True,False
128,Hurricane,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/hurricane/Hurricane,Flight Ready,[],90245,14.5,6,22,197,1231,148971,0,2,2,1218300,195,-,-,-,-,00:07:36,00:02:32,3800,True,False
225,Spartan,Vehicle,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/spartan/Spartan,Flight Ready,[],100016,7,5.5,17,0,0,0,0,1,1,255500,80,-,-,-,-,00:00:45,00:00:00,350,False,False
115,Terrapin,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/terrapin/Terrapin,Flight Ready,[],166850,14.5,6,19.5,157,1204,138543,0,1,1,2568100,220,-,-,-,-,00:07:52,00:02:38,3940,True,False
169,Valkyrie,Large,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-valkyrie/Valkyrie,Flight Ready,[],621046.06,28,9.5,38,165,1100,124143,30,5,5,4454400,375,-,-,-,-,00:16:52,00:05:38,8440,True,False
35,Khartu-al,Medium,Aopoa,AOPOA,https://robertsspaceindustries.com/pledge/ships/khartu/Khartu-Al,Flight Ready,[],72711,13,8,30.5,223,1322,138543,0,1,1,2113900,170,-,-,-,-,00:05:04,00:01:41,2535,True,False
131,Nox,Snub,Aopoa,AOPOA,https://robertsspaceindustries.com/pledge/ships/nox/Nox,Flight Ready,[],1249,1.5,1.5,5.5,80,600,0,0,1,1,349200,45,10476,26190,48888,157140,00:00:06,00:00:00,55,False,True
201,MOLE,Medium,ARGO Astronautics,ARGO,https://robertsspaceindustries.com/pledge/ships/argo-mole/MOLE,Flight Ready,[],1169686,25,15,45,128,1090,76968,96,4,1,5130500,315,-,-,-,-,00:16:12,00:02:42,4050,True,False
114,MPUV Cargo,Snub,ARGO Astronautics,ARGO,https://robertsspaceindustries.com/pledge/ships/argo/MPUV-Cargo,Flight Ready,[],13030,8.5,4.3,9.5,112,899,0,2,1,1,224200,35,-,-,-,-,00:00:10,00:00:00,205,False,False
113,MPUV Personnel,Snub,ARGO Astronautics,ARGO,https://robertsspaceindustries.com/pledge/ships/argo/MPUV-Personnel,Flight Ready,[],13005,8.5,4.3,9.3,115,919,0,0,1,1,233000,40,-,-,-,-,00:00:10,00:00:00,205,False,False
226,RAFT,Medium,ARGO Astronautics,ARGO,https://robertsspaceindustries.com/pledge/ships/raft/RAFT,Flight Ready,[],1169686,23,12,39.5,135,840,74485,96,2,1,1853000,125,-,-,-,-,00:14:00,00:02:00,2050,True,False
129,Defender,Small,Banu,BANU,https://robertsspaceindustries.com/pledge/ships/defender/Banu-Defender,Flight Ready,[],244726,20,8,25.5,202,1199,253252,0,2,1,2781000,220,-,-,-,-,00:08:26,00:02:49,4220,True,False
229,HoverQuad,Snub,Consolidated Outland,CNOU,https://robertsspaceindustries.com/pledge/ships/hoverquad/HoverQuad,Flight Ready,[],1249,2.5,1.1,4.5,125,600,0,0,1,1,88000,30,-,-,-,-,00:00:09,00:00:03,75,False,True
65,Mustang Alpha,Small,Consolidated Outland,CNOU,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Alpha,Flight Ready,[],34221,18,9,21.5,190,1159,159399,4,1,1,251400,30,5028,13198,26397,94275,00:00:40,00:00:00,340,True,False
66,Mustang Beta,Small,Consolidated Outland,CNOU,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Beta,Flight Ready,[],41113,18,9,21.5,188,1216,159399,0,1,1,404000,40,-,-,-,-,00:00:40,00:00:00,340,True,False
69,Mustang Delta,Small,Consolidated Outland,CNOU,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Delta,Flight Ready,[],38763,18,9,21.5,184,1227,159399,0,1,1,763600,65,-,-,-,-,00:00:51,00:00:00,425,True,False
67,Mustang Gamma,Small,Consolidated Outland,CNOU,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Gamma,Flight Ready,[],31565,18,9,21.5,241,1341,159399,0,1,1,627500,55,18825,47062,87850,282375,00:00:40,00:00:00,340,True,False
70,Mustang Omega,Small,Consolidated Outland,CNOU,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Omega,Flight Ready,[],31565,15.5,5.5,17.5,241,1341,159399,0,1,1,-,-,-,-,-,-,00:00:40,00:00:00,340,True,False
216,Nomad,Small,Consolidated Outland,CNOU,https://robertsspaceindustries.com/pledge/ships/nomad/Nomad,Flight Ready,[],228123,18.3,9.2,26.5,180,1171,148971,24,1,1,952800,80,-,-,-,-,00:00:40,00:00:00,340,True,False
164,A2 Hercules,Large,Crusader Industries,CRSD,https://robertsspaceindustries.com/pledge/ships/crusader-starlifter/A2-Hercules,Flight Ready,[],3139240.06,70,23,94,135,963,188697,216,6,1,5525000,750,-,-,-,-,00:41:00,00:10:00,2100,True,False
198,Ares Inferno,Medium,Crusader Industries,CRSD,https://robertsspaceindustries.com/pledge/ships/crusader-ares/Ares-Inferno,Flight Ready,[],329001,30.2,5.5,27.2,170,1120,235872,0,1,1,2859000,250,-,-,-,-,00:10:08,00:03:22,5065,True,False
200,Ares Ion,Medium,Crusader Industries,CRSD,https://robertsspaceindustries.com/pledge/ships/crusader-ares/Ares-Ion,Flight Ready,[],329001,30.2,5.5,27.2,170,1120,235872,0,1,1,2859000,250,-,-,-,-,00:10:08,00:03:22,5065,True,False
162,C2 Hercules,Large,Crusader Industries,CRSD,https://robertsspaceindustries.com/pledge/ships/crusader-starlifter/C2-Hercules,Flight Ready,[],3139240.06,70,23,94,135,963,59588,696,2,1,4925500,400,-,-,-,-,00:22:30,00:07:30,1610,True,False
163,M2 Hercules,Large,Crusader Industries,CRSD,https://robertsspaceindustries.com/pledge/ships/crusader-starlifter/M2-Hercules,Flight Ready,[],3139240.06,70,23,94,135,963,188697,522,3,1,5225300,520,-,-,-,-,00:25:00,00:08:00,1810,True,False
168,Mercury,Large,Crusader Industries,CRSD,https://robertsspaceindustries.com/pledge/ships/crusader-mercury-star-runner/Mercury,Flight Ready,[],1615175,51,16,56,215,1287,74485,114,3,2,4912500,260,-,-,-,-,00:14:24,00:04:48,7200,True,False
110,Buccaneer,Small,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-buccaneer/Buccaneer,Flight Ready,[],40527,16,4.5,15,209,1316,159399,0,1,1,1410100,110,-,-,-,-,00:05:24,00:01:48,2700,True,False
24,Caterpillar,Large,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-caterpillar/Caterpillar,Flight Ready,[],1660063,39,13.5,111.5,99,894,188697,576,4,2,4686600,330,-,-,-,-,00:18:00,00:06:00,9000,True,False
56,Cutlass Black,Medium,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Black,Flight Ready,[],246577,26.5,10,29,165,1114,124143,46,2,2,1385300,100,27706,72728,145456,519487,00:06:45,00:02:15,3375,True,False
58,Cutlass Blue,Medium,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Blue,Flight Ready,[],226700,26,14,36,198,1210,74485,12,3,2,-,175,-,-,-,-,00:07:25,00:02:29,3715,True,False
57,Cutlass Red,Medium,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Red,Flight Ready,[],226700,26,14,36,183,1198,74485,12,2,2,-,135,-,-,-,-,00:09:27,00:03:09,4725,True,False
228,Cutlass Steel,Medium,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Steel,Flight Ready,[],246577,26.5,14,36,150,900,235872,0,3,1,1355300,235,-,-,-,-,00:08:24,00:02:48,4200,True,False
112,Dragonfly Black,Snub,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-dragonfly/Dragonfly-Black,Flight Ready,[],2068,2.5,1.5,6,85,500,0,0,2,1,272700,40,5454,14316,28633,102262,00:00:06,00:00:00,55,False,True
61,Herald,Small,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/herald/Herald,Flight Ready,[],65705,12.5,9,23.5,174,1361,148971,0,1,1,1181100,85,-,-,-,-,00:02:01,00:00:40,1015,True,False
231,Mule,Vehicle,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/mule/Mule,Flight Ready,[],7553.1,3,2.7,4.2,0,0,0,1,1,1,-,45,-,-,-,-,-,-,-,False,False
108,Blade,Small,Esperia,ESPR,https://robertsspaceindustries.com/pledge/ships/vanduul-blade/Blade,Flight Ready,[],27019,20,5.5,16.5,213,1237,159399,0,1,1,3370600,275,-,-,-,-,00:04:13,00:01:24,2110,True,False
93,Glaive,Medium,Esperia,ESPR,https://robertsspaceindustries.com/pledge/ships/esperia-glaive/Glaive,Flight Ready,[],76520,31.5,8.5,31,180,1224,253252,0,1,1,-,350,-,-,-,-,00:07:36,00:02:32,3800,True,False
117,Prowler,Medium,Esperia,ESPR,https://robertsspaceindustries.com/pledge/ships/prowler/Prowler,Flight Ready,[],171700,32,15,34,178,1116,142764,0,2,2,4248200,440,-,-,-,-,00:12:39,00:04:13,6330,True,False
211,Talon,Snub,Esperia,ESPR,https://robertsspaceindustries.com/pledge/ships/talon/Talon,Flight Ready,[],51352.06,23.5,8.6,26,207,1235,171317,0,1,1,1854500,115,-,-,-,-,00:06:45,00:02:15,3375,True,False
212,Talon Shrike,Snub,Esperia,ESPR,https://robertsspaceindustries.com/pledge/ships/talon/Talon-Shrike,Flight Ready,[],51352.06,23.5,8.6,26,208,1236,171317,0,1,1,2259200,115,-,-,-,-,00:09:17,00:03:06,4645,True,False
214,ROC,Vehicle,Greycat Industrial,GRIN,https://robertsspaceindustries.com/pledge/ships/roc/ROC,Flight Ready,[],3920,3.8,3.1,5.1,0,0,0,0,1,1,172000,55,3440,9030,18060,64500,00:00:14,00:00:00,120,False,False
219,ROC-DS,Vehicle,Greycat Industrial,GRIN,https://robertsspaceindustries.com/pledge/ships/roc/ROC-DS,Flight Ready,[],3580,5,3.3,6.6,0,0,0,0,2,1,176500,75,-,-,-,-,00:00:14,00:00:00,150,False,False
92,P-52 Merlin,Snub,Kruger Intergalactic,KRIG,https://robertsspaceindustries.com/pledge/ships/p52-merlin/P-52-Merlin,Flight Ready,[],8479,7.7,2,12,202,1028,0,0,1,1,135500,25,-,-,-,-,00:00:20,00:00:00,170,False,False
104,P-72 Archimedes,Snub,Kruger Intergalactic,KRIG,https://robertsspaceindustries.com/pledge/ships/p72-archimedes/P72-Archimedes,Flight Ready,[],8479,7.7,2,12,248,1340,0,0,1,1,150000,35,-,-,-,-,00:00:30,00:00:00,255,False,False
16,Freelancer,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer,Flight Ready,[],231696,23.5,9.5,38,154,1005,124143,66,4,2,1697600,110,33952,89124,178248,636600,00:09:54,00:03:18,4950,True,False
31,Freelancer DUR,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-DUR,Flight Ready,[],234718,23.5,9.5,38,154,1005,124143,36,4,2,1967600,135,-,-,-,-,00:10:48,00:03:36,5400,True,False
32,Freelancer MAX,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-MAX,Flight Ready,[],360208,36,9.5,38,154,1005,124143,120,4,2,2181500,150,-,-,-,-,00:11:42,00:03:54,5850,True,False
33,Freelancer MIS,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-MIS,Flight Ready,[],236353,23.5,9.5,38,154,1005,235872,36,4,2,2537800,175,-,-,-,-,00:12:36,00:04:12,6300,True,False
84,Hull A,Small,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/hull/Hull-A,Flight Ready,[],122650,10,8,24,108,1000,89383,64,1,1,-,90,-,-,-,-,00:01:48,00:00:36,900,True,False
109,Prospector,Small,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/misc-prospector/Prospector,Flight Ready,[],137396,15,7,24,150,1155,89383,32,1,1,2061000,155,41220,108202,216405,772875,00:09:00,00:03:00,3040,True,False
126,Razor,Snub,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/razor/Razor,Flight Ready,[],11701,8.2,2.7,11.5,252,1345,89383,0,1,1,1761200,145,52836,132090,246568,792540,00:06:05,00:02:01,3040,True,False
