id,name,size,manufacturer_name,manufacturer_code,url,status,loaners,mass,beam,height,length,scm_speed,max_speed,qt_speed,cargo,max_crew,min_crew,buy_auec,buy_usd,rent_auec_1day,rent_auec_3day,rent_auec_7day,rent_auec_30day,ins_std_claim_time,ins_exp_claim_time,ins_exp_cost,has_quantum_drive,has_gravlev
157,Razor EX,Snub,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/razor/Razor-EX,Flight Ready,[],11700,8.2,2.7,11.5,252,1345,171317,0,1,1,1878800,155,-,-,-,-,00:06:05,00:02:01,3040,True,False
158,Razor LX,Snub,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/razor/Razor-LX,Flight Ready,[],11701,8.2,2.7,11.5,275,1400,89383,0,1,1,1823800,150,-,-,-,-,00:06:05,00:02:01,3040,True,False
90,Reliant Kore,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Kore,Flight Ready,[],39353,28.5,4,14.5,166,1150,159399,6,2,1,744700,65,-,-,-,-,00:00:40,00:00:00,340,True,False
105,Reliant Mako,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Mako,Flight Ready,[],39353,28.5,4,14.5,166,1150,171317,0,2,1,780000,95,-,-,-,-,00:00:40,00:00:00,340,True,False
106,Reliant Sen,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Sen,Flight Ready,[],39353,28.5,4,14.5,166,1150,89383,0,2,1,840000,85,-,-,-,-,00:00:40,00:00:00,340,True,False
107,Reliant Tana,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Tana,Flight Ready,[],39168,28.5,4,14.5,165,1150,253252,1,2,1,870000,75,-,-,-,-,00:00:51,00:00:00,425,True,False
88,Starfarer,Large,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/misc-starfarer/Starfarer,Flight Ready,[],3555606,46.5,23.5,101,85,888,59588,291,6,4,6651500,300,-,-,-,-,00:18:00,00:06:00,9000,True,False
89,Starfarer Gemini,Large,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/misc-starfarer/Starfarer-Gemini,Flight Ready,[],3583690,46.5,23.5,101,88,889,188697,291,6,4,6191500,340,-,-,-,-,00:22:30,00:07:30,11250,True,False
159,100i,Snub,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-100/100i,Flight Ready,[],48143,11,4,19.3,210,1000,148971,2,1,1,654000,50,-,-,-,-,00:01:16,00:00:00,635,True,False
160,125a,Snub,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-100/125a,Flight Ready,[],48143,11,4,19.3,230,1150,148971,2,1,1,791000,60,-,-,-,-,00:01:16,00:00:00,635,True,False
161,135c,Snub,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-100/135c,Flight Ready,[],48143,11,4,19.3,190,1095,148971,6,1,1,839000,65,-,-,-,-,00:01:21,00:00:00,675,True,False
7,300i,Small,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-300/300i,Flight Ready,[],79677,17,8,27,203,1188,148971,8,1,1,767200,60,23016,57540,107408,345240,00:06:05,00:02:01,3034,True,False
8,315p,Small,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-300/315p,Flight Ready,[],80592,17,8,27,210,1223,89383,12,1,1,882600,65,-,-,-,-,00:06:25,00:02:08,3210,True,False
9,325a,Small,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-300/325a,Flight Ready,[],79324,17,8,27,224,1234,253252,4,1,1,944200,70,-,-,-,-,00:07:05,00:02:22,3545,True,False
10,350r,Small,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-300/350r,Flight Ready,[],88107,17,8,27,258,1347,138543,4,1,1,1602100,125,-,-,-,-,00:08:06,00:02:42,4050,True,False
223,400i,Large,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/400i/400i,Flight Ready,[],430057.06,32,12.5,60,185,1250,132833,42,3,1,6352700,250,-,-,-,-,00:35:00,00:06:30,7258,True,False
141,600i Explorer,Large,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/600i/600i-Explorer,Flight Ready,[],1622067,52,17,91.5,109,955,124143,40,5,2,9475100,475,284253,710632,1326514,4263795,00:35:06,00:11:42,17550,True,False
140,600i Touring,Large,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/600i/600i-Touring,Flight Ready,[],1613414,52,17,91.5,109,955,124143,12,5,3,9894000,435,-,-,-,-,00:35:06,00:11:42,17550,True,False
123,85X,Snub,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/85x/85X,Flight Ready,[],19833.5,10,2,13,190,1183,253252,0,2,1,574500,50,11490,30161,60322,215437,00:01:01,00:00:00,510,True,False
55,890 Jump,Capital,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/890-jump/890-Jump,Flight Ready,[],44237159,71,40,205,80,900,117653,100,8,3,32294500,950,-,-,-,-,01:07:30,00:22:30,33750,True,False
22,M50,Snub,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-m50/M50,Flight Ready,[],10552,10,3,11,245,1342,89383,0,1,1,1193800,100,35814,89535,167132,537210,00:06:05,00:02:01,3040,True,False
5,Aurora CL,Small,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-CL,Flight Ready,[],26422,8,4,18,138,1093,138543,6,1,1,487600,45,-,-,-,-,00:00:40,00:00:00,340,True,False
1,Aurora ES,Small,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-ES,Flight Ready,[],26486,8,4,18,143,1141,138543,3,1,1,124100,20,2482,6515,13030,46537,00:00:30,00:00:00,255,True,False
6,Aurora LN,Small,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-LN,Flight Ready,[],28714,8,4,18,138,1208,138543,3,1,1,338400,40,6768,17766,35532,126900,00:00:40,00:00:00,340,True,False
3,Aurora LX,Small,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-LX,Flight Ready,[],26736,8,4,18,143,1199,138543,3,1,1,245500,35,-,-,-,-,00:01:01,00:00:00,510,True,False
4,Aurora MR,Small,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-MR,Flight Ready,[],27893,8,4,18,146,1050,138543,3,1,1,184900,30,-,-,-,-,00:00:40,00:00:00,340,True,False
45,Constellation Andromeda,Large,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Andromeda,Flight Ready,[],430057,26,14,61,144,911,74485,96,4,3,3548000,240,70960,186270,372540,1330500,00:13:30,00:04:30,6750,True,False
47,Constellation Aquila,Large,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Aquila,Flight Ready,[],449743,26,14,61,146,988,74485,96,4,3,4926700,310,-,-,-,-,00:13:30,00:04:30,6750,True,False
49,Constellation Phoenix,Large,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Phoenix,Flight Ready,[],427001,26,14,61,144,911,74485,96,4,3,5658800,350,169764,424410,792232,2546460,00:21:36,00:07:12,10800,True,False
46,Constellation Taurus,Large,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Taurus,Flight Ready,[],427001,26,14,61,144,911,74485,174,4,3,3256400,190,-,-,-,-,00:12:36,00:04:12,6750,True,False
189,Mantis,Small,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-mantis/Mantis,Flight Ready,[],228123,17,8,30,168,1220,253252,0,1,1,1230000,150,-,-,-,-,00:13:30,00:04:30,6750,True,False
221,Scorpius,Small,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/scorpius/Scorpius,Flight Ready,[],97561.54,33,13,24.5,218,1250,138543,0,2,1,-,240,-,-,-,-,-,-,-,True,False
139,Ursa Rover,Vehicle,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/ursa/Ursa-Rover,Flight Ready,[],23356.629999999986,5.5,2.2,7.6,0,0,0,0,2,1,66300,50,-,-,-,-,00:00:18,00:00:00,155,False,False
134,Cyclone,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone,Flight Ready,[],6360,4,2.5,6,0,0,0,1,2,1,26500,55,530,1391,2782,9937,00:00:12,00:00:00,105,False,False
138,Cyclone AA,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-AA,Flight Ready,[],6439,4,2.5,6,0,0,0,0,2,1,26500,80,-,-,-,-,00:00:12,00:00:00,105,False,False
218,Cyclone MT,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-MT,Flight Ready,[],6422,4,2.5,6,0,0,0,0,3,1,26500,75,-,-,-,-,00:00:30,00:00:00,105,False,False
136,Cyclone RC,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-RC,Flight Ready,[],6439,4,2.5,6,0,0,0,0,2,1,26500,65,-,-,-,-,00:00:12,00:00:00,105,False,False
137,Cyclone RN,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-RN,Flight Ready,[],6439,4,3,6,0,0,0,0,2,1,26500,65,-,-,-,-,00:00:12,00:00:00,105,False,False
135,Cyclone TR,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-TR,Flight Ready,[],6422,4,2.5,6,0,0,0,0,3,1,26500,65,-,-,-,-,00:00:12,00:00:00,105,False,False
154,Nova,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/nova-tank/Nova,Flight Ready,['Aurora MR'],134950,7,5,16,0,0,0,0,3,1,515200,120,-,-,-,-,00:01:08,00:00:23,570,False,False
26,Scythe,Medium,Vanduul,VANDUUL,https://robertsspaceindustries.com/pledge/ships/scythe/Scythe,Flight Ready,[],72091,23,8.5,31,194,1230,253252,0,1,1,-,300,-,-,-,-,00:05:54,00:01:58,2955,True,False
27,Idris-M,Capital,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-idris/Idris-M,In Production,"['Hammerhead', 'Vanguard Harbinger', 'MPUV Personnel']",37854373,126,46,242,45,1462,133904,0,28,8,-,1000,-,-,-,-,01:52:30,00:37:30,56250,True,False
28,Idris-P,Capital,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-idris/Idris-P,In Production,"['Hammerhead', 'Vanguard Harbinger', 'MPUV Personnel']",37310200,126,46,233,0,0,-,995,28,8,-,1500,-,-,-,-,-,-,-,True,-
63,Javelin,Capital,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-javelin/Javelin,In Production,"['Hammerhead', 'Vanguard Harbinger', 'MPUV Cargo']",111080494,198,72,480,50,900,117653,3446,80,12,-,3000,-,-,-,-,02:48:45,00:56:15,84375,True,False
91,Genesis,Large,Crusader Industries,CRSD,https://robertsspaceindustries.com/pledge/ships/starliner/Genesis,In Production,['C2 Hercules'],3120000,90,16,85,0,0,-,300,8,2,-,400,-,-,-,-,-,-,-,True,-
41,Hull C,Large,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/hull/Hull-C,In Production,"['Hull A', 'C2 Hercules']",886930,55,55,125,0,0,-,4608,4,2,-,350,-,-,-,-,-,-,-,True,-
186,Nautilus,Large,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-nautilus/Nautilus,In Concept,"['Hammerhead', 'Avenger Titan']",13526320,72,21.6,125,115,-,-,64,8,4,-,725,-,-,-,-,-,-,-,True,-
99,Retaliator,Large,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/aegis-retaliator/Retaliator,In Concept,['Retaliator Bomber'],300392,42.5,12.5,69.5,185,815,-,0,7,4,-,150,-,-,-,-,-,-,-,True,-
155,Vulcan,Medium,Aegis Dynamics,AEGS,https://robertsspaceindustries.com/pledge/ships/vulcan/Vulcan,In Concept,['Freelancer'],625330,16.5,10,38.5,210,-,-,12,3,1,-,200,-,-,-,-,-,-,-,True,-
103,Crucible,Large,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/crucible/Crucible,In Concept,['Constellation Andromeda'],3650500,50,20,90,0,0,-,230,8,3,-,350,-,-,-,-,-,-,-,True,-
37,F7A Hornet,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7A-Hornet,In Concept,-,74132,22,7,22.5,200,1337,138543,0,1,1,-,-,-,-,-,-,-,-,-,True,False
232,Legionnaire,Small,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/legionnaire/Legionnaire,In Concept,['Vanguard Hoplite'],-,32,16,24,-,-,-,0,2,1,-,120,-,-,-,-,-,-,-,True,-
224,Liberator,Large,Anvil Aerospace,ANVL,https://robertsspaceindustries.com/pledge/ships/liberator/Liberator,In Concept,"['M2 Hercules', 'F7C-M Super Hornet']",-,67,25,119,115,-,-,400,2,1,-,575,-,-,-,-,-,-,-,True,-
174,San'tok.yāi,Medium,Aopoa,AOPOA,https://robertsspaceindustries.com/pledge/ships/aopoa-santokyai/Santoky-i,In Concept,['Khartu-al'],106566,23,10,24,265,-,-,0,1,1,-,220,-,-,-,-,-,-,-,True,-
176,SRV,Small,ARGO Astronautics,ARGO,https://robertsspaceindustries.com/pledge/ships/argo-srv/SRV,In Concept,['Prospector'],231680,19.5,8.7,28.5,200,-,-,10,1,1,-,150,-,-,-,-,-,-,-,True,-
36,Merchantman,Large,Banu,BANU,https://robertsspaceindustries.com/pledge/ships/merchantman/Merchantman,In Concept,"['C2 Hercules', 'Defender']",9635000,160,65,160,0,0,-,2880,8,4,-,600,-,-,-,-,-,-,-,True,-
149,Pioneer,Capital,Consolidated Outland,CNOU,https://robertsspaceindustries.com/pledge/ships/pioneer/Pioneer,In Concept,['CaterpillarNomad'],35600000,125,30,200,85,-,-,600,8,4,-,850,-,-,-,-,-,-,-,True,-
178,Corsair,Large,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-corsair/Corsair,In Concept,"['Constellation Aquila', 'Buccaneer']",-,27,31,55,-,-,-,72,4,4,-,215,-,-,-,-,-,-,-,True,-
170,Kraken,Capital,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-kraken/Kraken,In Concept,"['Hammerhead', 'Caterpillar', 'Buccaneer']",-,104,64,270,-,-,-,3792,10,10,-,1650,-,-,-,-,-,-,-,True,-
175,Kraken Privateer,Capital,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-kraken/Kraken-Privateer,In Concept,"['Hammerhead', 'Caterpillar', 'Buccaneer']",-,104,64,270,-,-,-,768,10,10,-,2000,-,-,-,-,-,-,-,True,-
165,Vulture,Small,Drake Interplanetary,DRAK,https://robertsspaceindustries.com/pledge/ships/drake-vulture/Vulture,In Concept,"['Prospector', 'Buccaneer']",114591,16,9,33,165,1114,89383,16,1,1,-,140,-,-,-,-,-,-,-,True,False
222,Railen,Small,Gatac Manufacture,GAMA,https://robertsspaceindustries.com/pledge/ships/railen/Railen,In Concept,"['Constellation Taurus', 'Khartu-al']",-,52,67,53,-,-,-,320,4,4,-,225,-,-,-,-,-,-,-,True,-
97,Endeavor,Capital,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/misc-endeavor/Endeavor,In Concept,"['Starfarer', 'Cutlass Red']",4055000,48,20,200,0,0,-,500,5,3,-,350,-,-,-,-,-,-,-,True,-
230,Expanse,Small,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/expanse/Expanse,In Concept,"['Prospector(PU)', 'Reliant Kore(AC)']",-,21.2,10.7,35.5,-,-,-,128,1,1,-,150,-,-,-,-,-,-,-,True,-
85,Hull B,Medium,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/hull/Hull-B,In Concept,['Hull A'],387500,15.5,17,49,0,0,-,384,1,1,-,140,-,-,-,-,-,-,-,True,-
86,Hull D,Capital,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/hull/Hull-D,In Concept,"['Hull A', 'C2 Hercules']",1216000,70,70,209,0,0,-,20736,5,3,-,450,-,-,-,-,-,-,-,True,-
87,Hull E,Capital,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/hull/Hull-E,In Concept,"['Hull A', 'C2 Hercules']",1652000,104,104,372,0,0,-,98304,5,4,-,750,-,-,-,-,-,-,-,True,-
227,Odyssey,Large,MISC,MISC,https://robertsspaceindustries.com/pledge/ships/odyssey/Odyssey,In Concept,"['Carrack', 'Reliant Kore']",-,90,35,140,-,-,-,252,6,1,-,700,-,-,-,-,-,-,-,True,-
208,G12,Vehicle,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-g12/G12,In Concept,['Cyclone TR'],-,5.8,2.7,7.2,50,-,-,2,-,-,-,60,-,-,-,-,-,-,-,False,-
210,G12a,Vehicle,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-g12/G12a,In Concept,['Cyclone AA'],-,5.8,2.7,7.2,45,-,-,-,-,-,-,65,-,-,-,-,-,-,-,False,-
209,G12r,Vehicle,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/origin-g12/G12r,In Concept,['Cyclone RC'],-,5.8,2.7,7.2,55,-,-,-,-,-,-,60,-,-,-,-,-,-,-,False,-
143,X1,Snub,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/x1/X1,In Concept,"['Aurora MR', 'Nox']",1610,1.3,1.5,5.5,0,0,-,0,1,1,-,40,-,-,-,-,-,-,-,False,-
147,X1 Force,Snub,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/x1/X1-Force,In Concept,"['Aurora MR', 'Nox']",1682,1.3,1.5,5.5,0,0,-,0,1,1,-,50,-,-,-,-,-,-,-,False,-
145,X1 Velocity,Snub,Origin Jumpworks,ORIG,https://robertsspaceindustries.com/pledge/ships/x1/X1-Velocity,In Concept,"['Aurora MR', 'Nox']",1528,1.3,1.5,5.5,0,0,-,0,1,1,-,45,-,-,-,-,-,-,-,False,-
167,Apollo Medivac,Large,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-apollo/Apollo-Medivac,In Concept,['Cutlass Red'],376500,30,10,43,195,-,-,28,2,2,-,275,-,-,-,-,-,-,-,True,-
166,Apollo Triage,Large,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/rsi-apollo/Apollo-Triage,In Concept,['Cutlass Red'],376500,30,10,43,205,-,-,28,2,2,-,250,-,-,-,-,-,-,-,True,-
71,Orion,Capital,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/orion/Orion,In Concept,"['Prospector', 'MOLE']",26496000,50,50,170,0,0,-,384,7,4,-,575,-,-,-,-,-,-,-,True,-
217,Perseus,Large,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/perseus/Perseus,In Concept,"['Hammerhead', 'Vanguard Harbinger']",-,50,21,100,-,-,-,50,6,6,-,675,-,-,-,-,-,-,-,True,-
116,Polaris,Capital,Roberts Space Industries,RSI,https://robertsspaceindustries.com/pledge/ships/polaris/Polaris,In Concept,"['Hammerhead', 'Vanguard Harbinger']",17155000,82,35,155,0,0,-,216,14,6,-,750,-,-,-,-,-,-,-,True,-
182,Ranger CV,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/tumbril-ranger/Ranger-CV,In Concept,['Cyclone'],-,2,2,3.7,-,-,-,0,1,1,-,35,-,-,-,-,-,-,-,False,-
180,Ranger RC,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/tumbril-ranger/Ranger-RC,In Concept,['Cyclone RC'],-,2,2,3.7,-,-,-,0,1,1,-,35,-,-,-,-,-,-,-,False,-
181,Ranger TR,Vehicle,Tumbril,TMBL,https://robertsspaceindustries.com/pledge/ships/tumbril-ranger/Ranger-TR,In Concept,['Cyclone TR'],-,2,2,3.7,-,-,-,0,1,1,-,40,-,-,-,-,-,-,-,False,-

